Counter(/amcl/parameter_descriptions),Counter(/amcl/parameter_updates),Counter(/amcl_pose),Counter(/battery_state),Counter(/cmd_vel),Counter(/cmd_vel_rc100),Counter(/diagnostics),Counter(/imu),Counter(/joint_states),Counter(/magnetic_field),Counter(/map),Counter(/map_metadata),Counter(/move_base/DWAPlannerROS/cost_cloud),Counter(/move_base/DWAPlannerROS/global_plan),Counter(/move_base/DWAPlannerROS/local_plan),Counter(/move_base/DWAPlannerROS/parameter_descriptions),Counter(/move_base/DWAPlannerROS/parameter_updates),Counter(/move_base/DWAPlannerROS/trajectory_cloud),Counter(/move_base/NavfnROS/plan),Counter(/move_base/current_goal),Counter(/move_base/feedback),Counter(/move_base/global_costmap/costmap),Counter(/move_base/global_costmap/costmap_updates),Counter(/move_base/global_costmap/footprint),Counter(/move_base/global_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/global_costmap/inflation_layer/parameter_updates),Counter(/move_base/global_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/global_costmap/obstacle_layer/parameter_updates),Counter(/move_base/global_costmap/parameter_descriptions),Counter(/move_base/global_costmap/parameter_updates),Counter(/move_base/global_costmap/static_layer/parameter_descriptions),Counter(/move_base/global_costmap/static_layer/parameter_updates),Counter(/move_base/goal),Counter(/move_base/local_costmap/costmap),Counter(/move_base/local_costmap/costmap_updates),Counter(/move_base/local_costmap/footprint),Counter(/move_base/local_costmap/inflation_layer/parameter_descriptions),Counter(/move_base/local_costmap/inflation_layer/parameter_updates),Counter(/move_base/local_costmap/obstacle_layer/parameter_descriptions),Counter(/move_base/local_costmap/obstacle_layer/parameter_updates),Counter(/move_base/local_costmap/parameter_descriptions),Counter(/move_base/local_costmap/parameter_updates),Counter(/move_base/parameter_descriptions),Counter(/move_base/parameter_updates),Counter(/move_base/result),Counter(/move_base/status),Counter(/odom),Counter(/particlecloud),Counter(/rosout),Counter(/rosout_agg),Counter(/rpms),Counter(/scan),Counter(/sensor_state),Counter(/statistics),Counter(/tf),Counter(/tf_static),Counter(/version_info)
1,1,0,31,0,20,1,79,21,78,1,1,0,0,0,1,1,0,0,0,0,1,11,11,1,1,1,1,1,1,1,1,0,1,10,9,1,1,1,1,1,1,1,1,0,9,37,1,24,36,4,7,37,24,50,1,1
0,0,0,23,0,23,1,69,23,70,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,23,0,0,0,5,5,23,30,51,0,1
0,0,0,28,0,28,1,86,28,86,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,5,28,0,0,0,5,5,28,36,61,0,1
0,0,0,26,2,26,1,75,25,75,0,0,2,2,2,0,0,2,4,1,3,0,6,10,0,0,0,0,0,0,0,0,1,0,6,10,0,0,0,0,0,0,0,0,0,6,25,0,1,1,5,5,26,42,55,0,1
0,0,0,26,10,26,1,78,26,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,26,54,57,0,1
0,0,1,25,10,25,1,78,26,77,0,0,10,10,10,0,0,10,8,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,25,54,57,0,1
0,0,1,26,10,26,1,76,26,76,0,0,9,10,9,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,1,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,47,57,0,1
0,0,2,26,9,26,1,77,25,78,0,0,10,9,10,0,0,9,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,0,0,0,0,5,24,2,5,5,5,5,26,53,55,0,1
0,0,2,25,10,25,1,77,26,77,0,0,11,10,11,0,0,11,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,1,6,10,0,0,0,0,0,0,0,0,0,5,27,2,5,5,5,5,25,57,57,0,1
0,0,1,24,11,24,1,73,24,73,0,0,10,11,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,24,51,53,0,1
0,0,2,27,10,28,1,81,27,81,0,0,10,10,10,0,0,10,10,0,10,0,8,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,2,5,5,5,5,27,52,59,0,1
0,0,1,26,10,25,1,77,26,77,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,54,57,0,1
0,0,0,25,10,25,1,75,25,75,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,4,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,25,54,55,0,1
0,0,1,26,10,26,1,76,25,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,58,56,0,1
0,0,1,26,10,26,1,80,27,80,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,27,1,5,5,5,5,26,50,58,0,1
0,0,1,26,10,26,1,76,25,76,0,0,10,10,10,0,0,10,10,0,10,0,6,10,0,0,0,0,0,0,0,0,0,5,1,10,0,0,0,0,0,0,0,0,0,5,25,1,5,5,5,5,26,55,56,0,1
0,0,0,25,10,25,1,78,26,78,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,0,5,5,5,5,25,54,56,0,1
0,0,1,26,10,26,1,76,26,76,0,0,10,10,10,0,0,10,10,0,10,0,5,10,0,0,0,0,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,5,26,1,5,5,5,5,26,57,57,0,1
0,0,1,26,10,26,1,77,25,77,0,0,10,10,10,0,0,10,10,0,10,0,7,10,0,0,0,0,0,0,0,0,0,4,3,10,0,0,0,0,0,0,0,0,0,5,24,1,5,5,5,5,26,53,55,0,1
